   302.51565      375
       59.447170      0.20757900       247.13109   3.8675036e-06   1.5365693e-06
       58.479130      0.23718600       249.00948   3.8638297e-06   1.7032966e-06
       57.503750      0.27101600       250.88786   3.8597540e-06   1.8723137e-06
       56.521040      0.30967100       252.76624   3.8689381e-06   2.0447344e-06
       55.531010      0.35383900       254.64462   3.8829394e-06   2.2454805e-06
       54.533630      0.40430800       256.52300   3.8995081e-06   2.4570064e-06
       53.528920      0.46197500       258.40138   3.9185419e-06   2.6766526e-06
       52.518960      0.52786700       259.21483   3.9101902e-06   2.9338210e-06
       51.505910      0.60315700       259.98923   3.8875236e-06   3.2216165e-06
       50.489930      0.68918500       260.72001   3.8517803e-06   3.5419592e-06
       49.471990      0.78748400       260.98957   3.8048467e-06   3.9271943e-06
       48.453000      0.89980400       261.25913   3.7529978e-06   4.3745776e-06
       47.433120       1.0281400       261.45531   3.6950014e-06   4.8732633e-06
       46.412960       1.1747900       261.37236   3.6238105e-06   5.4382668e-06
       45.393170       1.3423500       261.28942   3.5567503e-06   6.0782069e-06
       44.374730       1.5338100       260.67931   3.4856435e-06   6.7906550e-06
       43.360740       1.7525800       258.99854   3.4037993e-06   7.6046589e-06
       42.353330       2.0025500       257.31777   3.3369283e-06   8.4993672e-06
       41.353030       2.2881800       255.34010   3.2745643e-06   9.4408802e-06
       40.361190       2.6145400       253.00203   3.2156796e-06   1.0427936e-05
       39.378470       2.9874500       250.66397   3.1665673e-06   1.1472738e-05
       38.404800       3.4135600       248.34480   3.1156567e-06   1.2472548e-05
       37.440170       3.9004400       246.04204   3.0650781e-06   1.3400789e-05
       36.484600       4.4567600       243.70396   3.0257773e-06   1.4119364e-05
       35.538840       5.0924300       241.01379   2.9839010e-06   1.4801220e-05
       34.603850       5.8187700       238.18162   2.9427956e-06   1.5413556e-05
       33.679760       6.6487000       235.43048   2.9072086e-06   1.5854973e-05
       32.765220       7.5970100       233.28439   2.8727123e-06   1.6214211e-05
       31.858800       8.6805800       231.27295   2.8471118e-06   1.6382730e-05
       30.959660       9.9187000       229.54490   2.8808276e-06   1.6232525e-05
       30.870140       10.051800       229.39032   2.8841992e-06   1.6200338e-05
       30.780610       10.186800       229.22592   2.8875708e-06   1.6157990e-05
       30.691210       10.323500       229.08407   2.8909424e-06   1.6132537e-05
       30.601810       10.462100       228.95970   2.8943139e-06   1.6092318e-05
       30.512510       10.602500       228.83348   2.8976855e-06   1.6055101e-05
       30.423250       10.744800       228.69498   2.9010571e-06   1.6005718e-05
       30.334050       10.889000       228.54674   2.9044287e-06   1.5975249e-05
       30.244860       11.035200       228.40433   2.9078003e-06   1.5935343e-05
       30.155770       11.183300       228.27801   2.9111718e-06   1.5901284e-05
       30.066720       11.333400       228.13849   2.9145434e-06   1.5876698e-05
       29.977730       11.485500       228.02251   2.9179150e-06   1.5832780e-05
       29.888750       11.639700       227.92488   2.9212866e-06   1.5790323e-05
       29.799850       11.795900       227.80792   2.9246581e-06   1.5749643e-05
       29.710930       11.954300       227.71762   2.9280297e-06   1.5715649e-05
       29.622120       12.114700       227.58414   2.9314013e-06   1.5642602e-05
       29.533340       12.277300       227.45209   2.9347729e-06   1.5560280e-05
       29.444610       12.442100       227.30784   2.9381444e-06   1.5473615e-05
       29.355930       12.609100       227.19462   2.9415160e-06   1.5398775e-05
       29.267270       12.778400       227.06944   2.9448872e-06   1.5336560e-05
       29.178690       12.949900       226.95678   3.0382251e-06   1.5262792e-05
       29.090160       13.123700       226.84113   2.9996475e-06   1.5184591e-05
       29.001640       13.299900       226.72368   2.9353989e-06   1.5108689e-05
       28.913190       13.478400       226.61768   3.0492245e-06   1.5035909e-05
       28.824790       13.659300       226.47634   3.0787280e-06   1.4951826e-05
       28.736400       13.842700       226.37574   3.0881224e-06   1.4862543e-05
       28.648090       14.028500       226.24816   3.1710344e-06   1.4765888e-05
       28.559830       14.216800       226.10034   3.1615746e-06   1.4682497e-05
       28.471640       14.407600       225.94213   3.1338159e-06   1.4581348e-05
       28.383490       14.601000       225.81337   3.1491101e-06   1.4469533e-05
       28.295390       14.797000       225.67109   3.1749528e-06   1.4355050e-05
       28.207370       14.995600       225.51748   3.2012243e-06   1.4248543e-05
       28.119380       15.196900       225.36848   3.1358389e-06   1.4133300e-05
       28.031500       15.400800       225.20100   3.0856914e-06   1.3997389e-05
       27.943620       15.607600       225.04719   3.0417985e-06   1.3853929e-05
       27.855880       15.817000       224.80807   3.0408729e-06   1.3731527e-05
       27.768170       16.029400       224.55324   3.0553502e-06   1.3603499e-05
       27.680620       16.244500       224.27907   3.0670627e-06   1.3459151e-05
       27.593110       16.462600       224.06191   3.0326884e-06   1.3334013e-05
       27.505750       16.683500       223.83940   2.9857849e-06   1.3198977e-05
       27.418420       16.907500       223.63350   2.9439699e-06   1.3055561e-05
       27.331200       17.134400       223.43967   2.9325038e-06   1.2915341e-05
       27.244040       17.364400       223.24624   2.9278251e-06   1.2775935e-05
       27.156950       17.597500       223.04376   2.9121512e-06   1.2638597e-05
       27.069960       17.833700       222.83464   2.9443197e-06   1.2480060e-05
       26.983070       18.073000       222.63570   2.9460542e-06   1.2345314e-05
       26.896220       18.315600       222.46486   2.9050693e-06   1.2208049e-05
       26.809420       18.561500       222.28270   2.8692146e-06   1.2054034e-05
       26.722730       18.810600       222.05923   2.8435894e-06   1.1907951e-05
       26.636120       19.063100       221.82818   2.8045107e-06   1.1753446e-05
       26.549590       19.319000       221.61689   2.7988417e-06   1.1604729e-05
       26.463150       19.578300       221.42569   2.7968642e-06   1.1454824e-05
