 302.08225        375
       59.980090      0.20757900       254.40417   3.8250607e-06   1.6545011e-06
       58.985790      0.23718600       255.19042   3.8326940e-06   1.8213378e-06
       57.988420      0.27101600       255.97667   3.8537838e-06   1.9925845e-06
       56.987990      0.30967100       256.76292   3.8888601e-06   2.1704600e-06
       55.984490      0.35383900       257.54916   3.9113910e-06   2.3575430e-06
       54.977910      0.40430800       258.33541   3.9210106e-06   2.5569210e-06
       53.968260      0.46197500       259.12166   3.9150162e-06   2.7719211e-06
       52.955680      0.52786700       259.83911   3.9067326e-06   3.0166083e-06
       51.940310      0.60315700       260.55404   3.8941643e-06   3.2854029e-06
       50.922150      0.68918500       261.27111   3.8762229e-06   3.5790423e-06
       49.901140      0.78748400       262.01073   3.8415676e-06   3.9156294e-06
       48.877240      0.89980400       262.75036   3.8063479e-06   4.2891465e-06
       47.850710       1.0281400       263.37588   3.7699223e-06   4.6968679e-06
       46.822520       1.1747900       263.56730   3.7300788e-06   5.1581424e-06
       45.793630       1.3423500       263.75872   3.6863318e-06   5.7021890e-06
       44.764870       1.5338100       263.49503   3.6343691e-06   6.2967873e-06
       43.738940       1.7525800       262.30702   3.5681017e-06   6.9435699e-06
       42.717660       2.0025500       261.11901   3.4968768e-06   7.6862302e-06
       41.701870       2.2881800       259.47865   3.4201112e-06   8.4853953e-06
       40.693580       2.6145400       257.28920   3.3376368e-06   9.3396745e-06
       39.693840       2.9874500       255.09976   3.2667185e-06   1.0255976e-05
       38.702880       3.4135600       252.77320   3.1956254e-06   1.1179680e-05
       37.721260       3.9004400       250.32260   3.1252168e-06   1.2117984e-05
       36.749200       4.4567600       247.87623   3.0606726e-06   1.2978960e-05
       35.787160       5.0924300       245.18355   2.9953842e-06   1.3811282e-05
       34.835870       5.8187700       242.36581   2.9361918e-06   1.4591054e-05
       33.895390       6.6487000       239.64347   2.8956510e-06   1.5216221e-05
       32.964930       7.5970100       237.23118   2.8483743e-06   1.5800944e-05
       32.043290       8.6805800       235.12244   2.6773015e-06   1.6223411e-05
       31.129580       9.9187000       233.16535   2.4195386e-06   1.6380566e-05
       31.038650       10.051800       233.01744   2.3937624e-06   1.6357098e-05
       30.947690       10.186800       232.85435   2.3679860e-06   1.6339720e-05
       30.856880       10.323500       232.70225   2.3422098e-06   1.6361270e-05
       30.766080       10.462100       232.53445   2.3164336e-06   1.6334483e-05
       30.675390       10.602500       232.38638   2.2906575e-06   1.6342222e-05
       30.584740       10.744800       232.23062   2.2648811e-06   1.6315093e-05
       30.494160       10.889000       232.07624   2.2391048e-06   1.6270787e-05
       30.403610       11.035200       231.90458   2.2133286e-06   1.6269402e-05
       30.313150       11.183300       231.75587   2.1875519e-06   1.6246085e-05
       30.222760       11.333400       231.56929   2.1617757e-06   1.6208775e-05
       30.132430       11.485500       231.43303   2.1359994e-06   1.6178784e-05
       30.042130       11.639700       231.28685   2.1102232e-06   1.6159889e-05
       29.951920       11.795900       231.15127   2.0844470e-06   1.6107820e-05
       29.861720       11.954300       230.94658   2.0586669e-06   1.6093536e-05
       29.771660       12.114700       230.79432   2.0466746e-06   1.6033977e-05
       29.681630       12.277300       230.61624   2.0370767e-06   1.5996980e-05
       29.591680       12.442100       230.40019   2.0274840e-06   1.5951419e-05
       29.501800       12.609100       230.23342   2.0178865e-06   1.5888080e-05
