301.83317      375
       59.535800      0.20757900       247.62844   3.8675036e-06   1.5775479e-06
       58.565810      0.23718600       249.50936   3.8638297e-06   1.7395329e-06
       57.588480      0.27101600       251.39027   3.8597540e-06   1.9038435e-06
       56.603810      0.30967100       253.27119   3.8689381e-06   2.0718570e-06
       55.611800      0.35383900       255.15210   3.8829394e-06   2.2701131e-06
       54.612430      0.40430800       257.03302   3.8995081e-06   2.4832206e-06
       53.605730      0.46197500       258.91393   3.9185419e-06   2.7099334e-06
       52.594370      0.52786700       259.41976   3.9101902e-06   2.9741339e-06
       51.581140      0.60315700       259.87516   3.8875236e-06   3.2643671e-06
       50.566160      0.68918500       260.32332   3.8517803e-06   3.5832065e-06
       49.549560      0.78748400       260.69483   3.8048467e-06   3.9691204e-06
       48.531520      0.89980400       261.06635   3.7529978e-06   4.4221854e-06
       47.512230       1.0281400       261.34582   3.6950014e-06   4.9263718e-06
       46.492480       1.1747900       261.27518   3.6238105e-06   5.4858169e-06
       45.473040       1.3423500       261.20454   3.5567503e-06   6.1079620e-06
       44.454810       1.5338100       260.65615   3.4856435e-06   6.7908033e-06
       43.440600       1.7525800       259.13746   3.4037993e-06   7.5586740e-06
       42.432330       2.0025500       257.61877   3.3369283e-06   8.4080482e-06
       41.430590       2.2881800       255.77987   3.2745643e-06   9.3033330e-06
       40.436820       2.6145400       253.55229   3.2156796e-06   1.0242753e-05
       39.451730       2.9874500       251.32471   3.1665673e-06   1.1223977e-05
       38.475490       3.4135600       249.00459   3.1156567e-06   1.2155341e-05
       37.508430       3.9004400       246.62664   3.0650781e-06   1.3014559e-05
       36.550660       4.4567600       244.24352   3.0257773e-06   1.3672044e-05
       35.602470       5.0924300       241.72045   2.9839010e-06   1.4294763e-05
       34.664230       5.8187700       239.13735   2.9427956e-06   1.4853230e-05
       33.735960       6.6487000       236.62027   2.9072086e-06   1.5290463e-05
       32.816810       7.5970100       234.45480   2.8727123e-06   1.5771105e-05
       31.905420       8.6805800       232.64778   2.8471118e-06   1.6036770e-05
       31.001110       9.9187000       230.82410   2.8808276e-06   1.6008786e-05
       30.911090       10.051800       230.63814   2.8841992e-06   1.5974201e-05
       30.821070       10.186800       230.47631   2.8875708e-06   1.5955325e-05
       30.731190       10.323500       230.28116   2.8909424e-06   1.5943917e-05
       30.641330       10.462100       230.13412   2.8943139e-06   1.5912466e-05
       30.551580       10.602500       229.97219   2.8976855e-06   1.5913735e-05
       30.461870       10.744800       229.82486   2.9010571e-06   1.5890122e-05
       30.372220       10.889000       229.70907   2.9044287e-06   1.5876996e-05
       30.282590       11.035200       229.55584   2.9078003e-06   1.5846610e-05
       30.193050       11.183300       229.41162   2.9111718e-06   1.5819277e-05
       30.103550       11.333400       229.30539   2.9145434e-06   1.5805512e-05
       30.014100       11.485500       229.18119   2.9179150e-06   1.5777920e-05
       29.924680       11.639700       229.00720   2.9212866e-06   1.5743246e-05
       29.835360       11.795900       228.90373   2.9246581e-06   1.5698084e-05
       29.746020       11.954300       228.78852   2.9280297e-06   1.5671568e-05
       29.656800       12.114700       228.61214   2.9314013e-06   1.5638603e-05
       29.567630       12.277300       228.47430   2.9347729e-06   1.5593874e-05
       29.478490       12.442100       228.32699   2.9381444e-06   1.5519944e-05
       29.389430       12.609100       228.16527   2.9415160e-06   1.5470021e-05
       29.300390       12.778400       228.00345   2.9448872e-06   1.5399498e-05
       29.211460       12.949900       227.81466   3.0382251e-06   1.5335642e-05
       29.122600       13.123700       227.65925   2.9996475e-06   1.5301955e-05
       29.033770       13.299900       227.49985   2.9353989e-06   1.5222785e-05
       28.945030       13.478400       227.35805   3.0492245e-06   1.5149735e-05
       28.856340       13.659300       227.20090   3.0787280e-06   1.5071789e-05
       28.767690       13.842700       227.02327   3.0881224e-06   1.5020549e-05
       28.679140       14.028500       226.81125   3.1710344e-06   1.4946070e-05
       28.590660       14.216800       226.67475   3.1615746e-06   1.4874789e-05
       28.502250       14.407600       226.47693   3.1338159e-06   1.4792523e-05
       28.413900       14.601000       226.31140   3.1491101e-06   1.4694567e-05
       28.325600       14.797000       226.19303   3.1749528e-06   1.4595349e-05
       28.237370       14.995600       226.04658   3.2012243e-06   1.4496520e-05
       28.149190       15.196900       225.88109   3.1358389e-06   1.4383016e-05
       28.061120       15.400800       225.67170   3.0856914e-06   1.4260764e-05
       27.973060       15.607600       225.46195   3.0417985e-06   1.4121653e-05
       27.885160       15.817000       225.24194   3.0408729e-06   1.4004749e-05
       27.797260       16.029400       225.03986   3.0553502e-06   1.3868437e-05
       27.709510       16.244500       224.81491   3.0670627e-06   1.3726849e-05
       27.621790       16.462600       224.65308   3.0326884e-06   1.3577535e-05
       27.534190       16.683500       224.47207   2.9857849e-06   1.3438725e-05
       27.446600       16.907500       224.30784   2.9439699e-06   1.3326699e-05
       27.359130       17.134400       224.08560   2.9325038e-06   1.3194835e-05
       27.271710       17.364400       223.90067   2.9278251e-06   1.3054372e-05
       27.184370       17.597500       223.69446   2.9121512e-06   1.2929522e-05
       27.097100       17.833700       223.57310   2.9443197e-06   1.2793424e-05
       27.009930       18.073000       223.34719   2.9460542e-06   1.2652318e-05
       26.922800       18.315600       223.18807   2.9050693e-06   1.2500086e-05
       26.835710       18.561500       223.05330   2.8692146e-06   1.2355862e-05
       26.748720       18.810600       222.83019   2.8435894e-06   1.2211891e-05
       26.661790       19.063100       222.67942   2.8045107e-06   1.2066279e-05
       26.574920       19.319000       222.52718   2.7988417e-06   1.1925014e-05
       26.488120       19.578300       222.33452   2.7968642e-06   1.1790352e-05
       26.401400       19.841100       222.13986   2.7513860e-06   1.1640669e-05
       26.314760       20.107400       221.92355   2.7330995e-06   1.1486413e-05
       26.228180       20.377300       221.78304   2.7064228e-06   1.1338979e-05
       26.141670       20.650800       221.65158   2.6878367e-06   1.1174479e-05
       26.055200       20.928000       221.46387   2.6695951e-06   1.1004848e-05
       25.968810       21.208900       221.30999   2.6518037e-06   1.0860456e-05
       25.882490       21.493600       221.08375   2.5740562e-06   1.0690173e-05
       25.796260       21.782100       220.87658   2.5511075e-06   1.0532017e-05
       25.710090       22.074500       220.69115   2.5422375e-06   1.0371629e-05
       25.624010       22.370800       220.51019   2.5266433e-06   1.0220324e-05
       25.538000       22.671000       220.37630   2.5209129e-06   1.0064512e-05
       25.452030       22.975300       220.23909   2.5089346e-06   9.9151635e-06
       25.366120       23.283700       220.04996   2.4874532e-06   9.7502353e-06
       25.280270       23.596300       219.84871   2.4721143e-06   9.5789924e-06
       25.194530       23.913000       219.60568   2.4977130e-06   9.4042533e-06
       25.108880       24.234000       219.36513   2.5139334e-06   9.2334078e-06
       25.023340       24.559200       219.15714   2.5185910e-06   9.0608181e-06
       24.937830       24.888900       218.99784   2.5160175e-06   8.9013117e-06
       24.852410       25.223000       218.77287   2.5118488e-06   8.7106947e-06
       24.767090       25.561500       218.55225   2.4947984e-06   8.5509824e-06
       24.681840       25.904600       218.36249   2.4668874e-06   8.3765268e-06
       24.596670       26.252300       218.16311   2.4398813e-06   8.2149752e-06
       24.511580       26.604700       217.94283   2.4209136e-06   8.0344920e-06
       24.426570       26.961800       217.71723   2.4063732e-06   7.8799418e-06
       24.341660       27.323700       217.50639   2.3978979e-06   7.7065915e-06
       24.256820       27.690500       217.24334   2.3991366e-06   7.5500269e-06
       24.172110       28.062100       217.00176   2.4033390e-06   7.3756469e-06
       24.087470       28.438800       216.75470   2.3989232e-06   7.2141383e-06
       24.002940       28.820500       216.50407   2.4008579e-06   7.0475382e-06
       23.918490       29.207400       216.24207   2.4109267e-06   6.8838347e-06
       23.834160       29.599400       215.99876   2.4293268e-06   6.7324628e-06
       23.749930       29.996700       215.71413   2.4466721e-06   6.5840198e-06
       23.665770       30.399400       215.53640   2.4629452e-06   6.4394925e-06
       23.581710       30.807400       215.34173   2.4724068e-06   6.2944560e-06
       23.497710       31.220900       215.13689   2.4614922e-06   6.1552215e-06
       23.413800       31.640000       214.92727   2.4455983e-06   6.0143225e-06
       23.329970       32.064700       214.69446   2.4329749e-06   5.8746173e-06
       23.246230       32.495100       214.48272   2.3975267e-06   5.7256731e-06
       23.162590       32.931200       214.22836   2.3830066e-06   5.5910414e-06
       23.079030       33.373300       213.97911   2.3637619e-06   5.4649109e-06
       22.995580       33.821200       213.76415   2.3795150e-06   5.3385242e-06
       22.912200       34.275200       213.54675   2.4034945e-06   5.2012896e-06
       22.828920       34.735200       213.30205   2.4167919e-06   5.0698012e-06
       22.745720       35.201500       213.05242   2.4025604e-06   4.9351888e-06
       22.662630       35.674000       212.83045   2.3831235e-06   4.8152490e-06
       22.579630       36.152800       212.55359   2.3703312e-06   4.6793804e-06
       22.496740       36.638100       212.26079   2.3840073e-06   4.5472624e-06
       22.413950       37.129900       212.03863   2.4024590e-06   4.4252470e-06
       22.331250       37.628300       211.76765   2.4069392e-06   4.2977464e-06
       22.248680       38.133300       211.50932   2.4175965e-06   4.1775911e-06
       22.166190       38.645200       211.23331   2.4291100e-06   4.0561276e-06
       22.083810       39.163900       210.95019   2.4275387e-06   3.9313989e-06
       22.001550       39.689600       210.63966   2.4324499e-06   3.8053072e-06
       21.919420       40.222300       210.31626   2.4535655e-06   3.6878929e-06
       21.837410       40.762200       210.01763   2.4641863e-06   3.5812899e-06
       21.755510       41.309300       209.72749   2.4716297e-06   3.4732650e-06
       21.673720       41.863800       209.44357   2.4775327e-06   3.3687151e-06
       21.592050       42.425700       209.17555   2.4879386e-06   3.2640835e-06
       21.510460       42.995200       208.94908   2.5133016e-06   3.1680332e-06
       21.428970       43.572300       208.70240   2.5400149e-06   3.0638271e-06
       21.347580       44.157200       208.39093   2.5673056e-06   2.9635583e-06
       21.266320       44.749900       208.09868   2.5689476e-06   2.8699024e-06
       21.185180       45.350500       207.76249   2.5649030e-06   2.7735734e-06
       21.104180       45.959200       207.42456   2.5613766e-06   2.6843635e-06
       21.023290       46.576100       207.12102   2.5580506e-06   2.5939736e-06
       20.942510       47.201300       206.89960   2.5561855e-06   2.5118026e-06
       20.861820       47.834900       206.62988   2.5542566e-06   2.4332582e-06
       20.781240       48.476900       206.37354   2.5534799e-06   2.3514143e-06
       20.700760       49.127600       206.10500   2.5568122e-06   2.2726353e-06
       20.620390       49.787000       205.79962   2.5604073e-06   2.1933123e-06
       20.540140       50.455300       205.48359   2.5646654e-06   2.1107533e-06
       20.460010       51.132600       205.14725   2.5674530e-06   2.0348528e-06
       20.380020       51.818900       204.85873   2.5695809e-06   1.9629783e-06
       20.300120       52.514500       204.56840   2.5676852e-06   1.8915518e-06
       20.220370       53.219300       204.23036   2.5514891e-06   1.8210390e-06
       20.140720       53.933700       203.92913   2.5328127e-06   1.7554413e-06
       20.061200       54.657600       203.66391   2.4986232e-06   1.6886699e-06
       19.981780       55.391200       203.37775   2.4712123e-06   1.6279642e-06
       19.902470       56.134700       203.13179   2.4459524e-06   1.5695678e-06
       19.823250       56.888200       202.83540   2.4201928e-06   1.5083041e-06
       19.744160       57.651800       202.53120   2.4187923e-06   1.4462117e-06
       19.665190       58.425700       202.18357   2.4171046e-06   1.3817124e-06
       19.586360       59.209900       201.82486   2.4132465e-06   1.3225075e-06
       19.507670       60.004600       201.51552   2.3970929e-06   1.2635010e-06
       19.429080       60.810100       201.20935   2.3690237e-06   1.2047490e-06
       19.350640       61.626300       200.83585   2.3370092e-06   1.1512353e-06
       19.272330       62.453500       200.52115   2.3010195e-06   1.1034851e-06
       19.194150       63.291800       200.11077   2.2679052e-06   1.0519827e-06
       19.116160       64.141300       199.66781   2.2400352e-06   1.0000701e-06
       19.038310       65.002200       199.33431   2.2174242e-06   9.5324339e-07
       18.960590       65.874700       198.97740   2.1820831e-06   9.0627380e-07
       18.883010       66.759000       198.60309   2.1456555e-06   8.5984933e-07
       18.805590       67.655000       198.22104   2.1092953e-06   8.1382583e-07
       18.728310       68.563100       197.83868   2.0606430e-06   7.6720180e-07
       18.651200       69.483400       197.37341   1.9969867e-06   7.1818232e-07
       18.574260       70.416100       196.93139   1.9304048e-06   6.7035206e-07
       18.497500       71.361300       196.48092   1.8730351e-06   6.2416833e-07
       18.420930       72.319100       195.99003   1.8264755e-06   5.7852219e-07
       18.344550       73.289800       195.47021   1.7774415e-06   5.3679789e-07
       18.268340       74.273600       195.06842   1.7317119e-06   5.0213243e-07
       18.192290       75.270500       194.73040   1.6894511e-06   4.7226059e-07
       18.116380       76.280800       194.34477   1.6542620e-06   4.4441294e-07
       18.040610       77.304700       193.96898   1.6393620e-06   4.1821358e-07
       17.964970       78.342300       193.71652   1.6091663e-06   3.9473458e-07
       17.889420       79.393900       193.47772   1.5753026e-06   3.7125661e-07
       17.813960       80.459600       193.25885   1.5442590e-06   3.5036103e-07
       17.738570       81.539600       193.10949   1.5217918e-06   3.3274006e-07
       17.663250       82.634100       192.89885   1.5022761e-06   3.1480240e-07
       17.588010       83.743200       192.76492   1.4834709e-06   2.9833106e-07
       17.512800       84.867300       192.63475   1.4806770e-06   2.8229828e-07
       17.437650       86.006400       192.54732   1.4986985e-06   2.6822471e-07
       17.362530       87.160900       192.45866   1.5223598e-06   2.5572060e-07
       17.287430       88.330800       192.40448   1.5662665e-06   2.4441060e-07
       17.212360       89.516400       192.36200   1.5887889e-06   2.3353095e-07
       17.137300       90.718000       192.34849   1.6118950e-06   2.2325762e-07
       17.062240       91.935600       192.35605   1.6574567e-06   2.1573234e-07
       16.987150       93.169600       192.46690   1.6916188e-06   2.0760569e-07
       16.912020       94.420200       192.58198   1.7299374e-06   2.0108716e-07
       16.836840       95.687600       192.72088   1.7680578e-06   1.9456649e-07
       16.761600       96.972000       192.91461   1.8089196e-06   1.9010215e-07
       16.686280       98.273600       193.11257   1.8635936e-06   1.8482482e-07
       16.610870       99.592700       193.36420   1.9186098e-06   1.7969746e-07
       16.535400       100.92900       193.59116   1.9846869e-06   1.7398304e-07
       16.459780       102.28400       193.86713   2.0580617e-06   1.6897659e-07
       16.384060       103.65700       194.18917   2.1423348e-06   1.6549425e-07
       16.308240       105.04800       194.49560   2.2244497e-06   1.6179204e-07
       16.232290       106.45800       194.79374   2.3001964e-06   1.5850535e-07
       16.156210       107.88700       195.10850   2.3895932e-06   1.5556977e-07
       16.079960       109.33600       195.43630   2.4837362e-06   1.5316221e-07
       16.003660       110.80300       195.77472   2.5909900e-06   1.5092377e-07
       15.927210       112.29000       196.11856   2.7239947e-06   1.4877317e-07
       15.850560       113.79800       196.48466   2.8646822e-06   1.4589638e-07
       15.773840       115.32500       196.85081   3.0058099e-06   1.4352160e-07
       15.696950       116.87300       197.22956   3.1589974e-06   1.4097028e-07
       15.619900       118.44200       197.61130   3.3180197e-06   1.3835931e-07
       15.542700       120.03200       198.00604   3.4678981e-06   1.3557685e-07
       15.465360       121.64300       198.40862   3.6606668e-06   1.3318412e-07
       15.387890       123.27500       198.82233   3.8693567e-06   1.3151403e-07
       15.310200       124.93000       199.26304   4.0740153e-06   1.2950252e-07
       15.232340       126.60700       199.73971   4.3424444e-06   1.2788762e-07
       15.154320       128.30600       200.20354   4.6935255e-06   1.2654778e-07
       15.076070       130.02900       200.69159   5.0620810e-06   1.2477592e-07
       14.997670       131.77400       201.16427   5.5660878e-06   1.2272416e-07
       14.919070       133.54300       201.61751   5.8944291e-06   1.2108808e-07
       14.840320       135.33500       202.10169   6.1848571e-06   1.1922299e-07
       14.761330       137.15200       202.62602   6.4991683e-06   1.1795875e-07
