  300.95274       375
       59.853720      0.20757900       251.54974   3.7967123e-06   1.6278811e-06
       58.869330      0.23718600       252.97056   3.7924558e-06   1.7878793e-06
       57.879380      0.27101600       254.39138   3.7972174e-06   1.9507126e-06
       56.883900      0.30967100       255.81220   3.8173667e-06   2.1184681e-06
       55.882870      0.35383900       257.23302   3.8380959e-06   2.3121732e-06
       54.876280      0.40430800       258.65384   3.8573333e-06   2.5220209e-06
       53.864150      0.46197500       260.07466   3.8742081e-06   2.7485627e-06
       52.848160      0.52786700       260.63368   3.8736469e-06   3.0093028e-06
       51.830060      0.60315700       261.16109   3.8658364e-06   3.2918007e-06
       50.809890      0.68918500       261.69169   3.8506221e-06   3.5984157e-06
       49.787580      0.78748400       262.25614   3.8202266e-06   3.9642979e-06
       48.763070      0.89980400       262.82058   3.7861312e-06   4.3877404e-06
       47.736580       1.0281400       263.28612   3.7517482e-06   4.8543939e-06
       46.708930       1.1747900       263.37541   3.7239422e-06   5.3660964e-06
       45.680990       1.3423500       263.46470   3.6914370e-06   5.9370438e-06
       44.653660       1.5338100       263.05845   3.6524882e-06   6.5544503e-06
       43.629870       1.7525800       261.64575   3.6033188e-06   7.2300787e-06
       42.611600       2.0025500       260.23306   3.5332382e-06   8.0095878e-06
       41.599440       2.2881800       258.50686   3.4618260e-06   8.8504989e-06
       40.594790       2.6145400       256.40012   3.3924367e-06   9.7512309e-06
       39.598350       2.9874500       254.29337   3.3449054e-06   1.0710292e-05
       38.610460       3.4135600       252.00484   3.2885264e-06   1.1635473e-05
       37.631820       3.9004400       249.56377   3.2243825e-06   1.2528794e-05
       36.662700       4.4567600       247.12350   3.1537777e-06   1.3256155e-05
       35.703420       5.0924300       244.52408   3.0721467e-06   1.3930103e-05
       34.754440       5.8187700       241.84035   2.9862894e-06   1.4571575e-05
       33.815910       6.6487000       239.17481   2.9021950e-06   1.5120250e-05
       32.887030       7.5970100       236.89182   2.8213261e-06   1.5725969e-05
       31.966820       8.6805800       234.72800   2.7552384e-06   1.6179440e-05
       31.054650       9.9187000       232.77208   2.8087251e-06   1.6336165e-05
       30.963870       10.051800       232.58531   2.8294662e-06   1.6329539e-05
       30.873090       10.186800       232.44071   2.8502075e-06   1.6317635e-05
       30.782440       10.323500       232.28328   2.8709486e-06   1.6298762e-05
       30.691800       10.462100       232.13913   2.8916897e-06   1.6294854e-05
       30.601260       10.602500       231.98183   2.9124307e-06   1.6304392e-05
       30.510770       10.744800       231.83754   2.9331719e-06   1.6289193e-05
       30.420340       10.889000       231.70768   2.9539132e-06   1.6275327e-05
       30.329920       11.035200       231.54324   2.9746542e-06   1.6273731e-05
       30.239610       11.183300       231.39223   2.9953957e-06   1.6259328e-05
       30.149350       11.333400       231.24944   3.0161369e-06   1.6242857e-05
       30.059150       11.485500       231.08340   3.0368780e-06   1.6217088e-05
       29.968990       11.639700       230.90361   3.0576191e-06   1.6206430e-05
       29.878930       11.795900       230.75336   3.0783602e-06   1.6192166e-05
       29.788890       11.954300       230.57398   3.0991014e-06   1.6175684e-05
       29.698980       12.114700       230.35378   3.1198426e-06   1.6130273e-05
       29.609130       12.277300       230.17713   3.1405837e-06   1.6067391e-05
       29.519350       12.442100       229.95818   3.1613248e-06   1.6017840e-05
       29.429650       12.609100       229.76532   3.1820660e-06   1.5956707e-05
       29.340000       12.778400       229.58510   3.2028071e-06   1.5876053e-05
       29.250450       12.949900       229.42868   3.2235482e-06   1.5822343e-05
       29.160960       13.123700       229.25312   3.2442894e-06   1.5753259e-05
       29.071510       13.299900       229.05808   3.2650305e-06   1.5670105e-05
       28.982180       13.478400       228.83498   3.2857715e-06   1.5609178e-05
       28.892930       13.659300       228.63314   3.3065127e-06   1.5534796e-05
       28.803720       13.842700       228.44575   3.3272539e-06   1.5449083e-05
       28.714620       14.028500       228.22654   3.3479975e-06   1.5350489e-05
       28.625590       14.216800       228.05668   3.3248905e-06   1.5250425e-05
       28.536650       14.407600       227.84398   3.2941533e-06   1.5154086e-05
       28.447770       14.601000       227.61277   3.2949102e-06   1.5048765e-05
       28.358980       14.797000       227.42473   3.3167552e-06   1.4926528e-05
       28.270280       14.995600       227.19398   3.3413131e-06   1.4814663e-05
       28.181650       15.196900       227.00732   3.3174323e-06   1.4710967e-05
       28.093140       15.400800       226.81007   3.2564220e-06   1.4585315e-05
       28.004640       15.607600       226.60406   3.1904066e-06   1.4471289e-05
       27.916290       15.817000       226.38234   3.1693783e-06   1.4331510e-05
       27.827960       16.029400       226.14268   3.1749594e-06   1.4208022e-05
       27.739790       16.244500       225.88817   3.1838075e-06   1.4074392e-05
       27.651660       16.462600       225.66210   3.1353262e-06   1.3947773e-05
       27.563660       16.683500       225.47357   3.0699593e-06   1.3802375e-05
       27.475690       16.907500       225.25084   3.0105268e-06   1.3676773e-05
       27.387850       17.134400       225.06044   2.9844900e-06   1.3522154e-05
       27.300060       17.364400       224.84585   2.9640508e-06   1.3383548e-05
       27.212350       17.597500       224.65753   2.9477380e-06   1.3244933e-05
       27.124710       17.833700       224.49218   2.9580717e-06   1.3102124e-05
       27.037170       18.073000       224.29163   2.9729245e-06   1.2961844e-05
       26.949670       18.315600       224.13873   2.9778425e-06   1.2812586e-05
       26.862220       18.561500       223.94117   2.9750300e-06   1.2649321e-05
       26.774890       18.810600       223.74036   2.9711731e-06   1.2489092e-05
       26.687620       19.063100       223.52370   2.7136070e-06   1.2331562e-05
       26.600420       19.319000       223.31806   2.6398658e-06   1.2158817e-05
       26.513320       19.578300       223.09559   2.6057787e-06   1.2008993e-05
       26.426300       19.841100       222.91683   2.5900256e-06   1.1842609e-05
       26.339350       20.107400       222.72220   2.5840639e-06   1.1667069e-05
       26.252480       20.377300       222.49202   2.5777194e-06   1.1503897e-05
       26.165720       20.650800       222.23507   2.5476904e-06   1.1321492e-05
       26.079040       20.928000       221.97098   2.5308692e-06   1.1158171e-05
       25.992470       21.208900       221.71011   2.2867361e-06   1.0970245e-05
       25.906000       21.493600       221.46788   2.2467461e-06   1.0783562e-05
       25.819620       21.782100       221.24482   2.2249405e-06   1.0614283e-05
       25.733320       22.074500       221.00899   2.1932964e-06   1.0438817e-05
       25.647120       22.370800       220.76945   2.1729290e-06   1.0253545e-05
       25.561040       22.671000       220.53537   2.1642609e-06   1.0067915e-05
       25.475010       22.975300       220.35656   2.1543456e-06   9.9108016e-06
       25.389060       23.283700       220.13987   2.1384649e-06   9.7439208e-06
       25.303180       23.596300       219.92696   2.1183262e-06   9.5763908e-06
       25.217400       23.913000       219.70837   2.1001975e-06   9.4066226e-06
       25.131700       24.234000       219.51767   2.0845538e-06   9.2329503e-06
       25.046100       24.559200       219.30109   2.3160853e-06   9.0482808e-06
       24.960550       24.888900       219.05764   2.3329033e-06   8.8644987e-06
       24.875110       25.223000       218.81027   2.3137681e-06   8.6841417e-06
       24.789780       25.561500       218.58578   2.3026568e-06   8.5189862e-06
       24.704530       25.904600       218.35519   2.2909270e-06   8.3477244e-06
       24.619370       26.252300       218.14202   2.2683412e-06   8.1921349e-06
       24.534280       26.604700       217.89422   2.2520175e-06   8.0431054e-06
       24.449300       26.961800       217.65323   2.2522960e-06   7.8786811e-06
       24.364400       27.323700       217.46554   2.2537765e-06   7.7321377e-06
       24.279570       27.690500       217.27594   2.2493061e-06   7.5862448e-06
       24.194820       28.062100       217.13674   2.2301637e-06   7.4383719e-06
       24.110120       28.438800       216.96353   2.2121615e-06   7.2902144e-06
       24.025500       28.820500       216.73554   2.1934654e-06   7.1309230e-06
       23.940950       29.207400       216.53656   2.1735950e-06   6.9922523e-06
       23.856490       29.599400       216.36003   2.1665763e-06   6.8455020e-06
       23.772110       29.996700       216.12104   2.1653362e-06   6.6967693e-06
       23.687800       30.399400       215.88869   2.1326474e-06   6.5452273e-06
       23.603610       30.807400       215.66663   2.1022664e-06   6.4037470e-06
       23.519500       31.220900       215.41027   2.0887526e-06   6.2517594e-06
       23.435480       31.640000       215.18036   2.0925369e-06   6.0955123e-06
       23.351550       32.064700       214.94650   2.0984843e-06   5.9486985e-06
       23.267720       32.495100       214.68556   2.0971785e-06   5.7799856e-06
       23.184010       32.931200       214.41424   2.0762622e-06   5.6395004e-06
       23.100390       33.373300       214.12087   2.0685280e-06   5.4938211e-06
       23.016890       33.821200       213.88281   2.0676815e-06   5.3479490e-06
       22.933470       34.275200       213.61696   2.0596130e-06   5.2056499e-06
       22.850180       34.735200       213.32675   2.0433802e-06   5.0645844e-06
       22.766970       35.201500       213.07611   2.0223200e-06   4.9311464e-06
       22.683860       35.674000       212.82828   2.0106483e-06   4.7982801e-06
       22.600870       36.152800       212.57524   2.0245826e-06   4.6760221e-06
       22.517960       36.638100       212.31392   2.0283507e-06   4.5551503e-06
       22.435150       37.129900       212.09189   2.0260270e-06   4.4381056e-06
       22.352430       37.628300       211.82462   2.0245658e-06   4.3249324e-06
       22.269830       38.133300       211.57990   2.0261905e-06   4.2136652e-06
       22.187310       38.645200       211.32341   2.0269183e-06   4.1034553e-06
       22.104890       39.163900       211.06851   2.0175035e-06   3.9906285e-06
       22.022570       39.689600       210.83322   1.9906984e-06   3.8841290e-06
       21.940350       40.222300       210.58152   1.9553434e-06   3.7782365e-06
       21.858220       40.762200       210.33114   1.9312422e-06   3.6695486e-06
       21.776210       41.309300       210.05084   1.9321928e-06   3.5650985e-06
       21.694280       41.863800       209.81907   1.9451188e-06   3.4680937e-06
       21.612460       42.425700       209.53017   1.9541185e-06   3.3733766e-06
       21.530740       42.995200       209.28731   1.9515896e-06   3.2807105e-06
       21.449110       43.572300       209.06846   1.9482321e-06   3.1885273e-06
       21.367560       44.157200       208.88083   1.9497902e-06   3.1001026e-06
       21.286090       44.749900       208.65392   1.9593044e-06   3.0067624e-06
       21.204720       45.350500       208.43609   1.9685222e-06   2.9183772e-06
       21.123420       45.959200       208.23437   1.9708018e-06   2.8327659e-06
       21.042200       46.576100       208.00836   1.9658265e-06   2.7550436e-06
       20.961070       47.201300       207.77671   1.9599552e-06   2.6656649e-06
       20.880040       47.834900       207.51450   1.9555188e-06   2.5790054e-06
       20.799120       48.476900       207.27114   1.9603946e-06   2.4996005e-06
       20.718280       49.127600       207.02907   1.9735385e-06   2.4161945e-06
       20.637540       49.787000       206.76781   2.0446046e-06   2.3381706e-06
       20.556900       50.455300       206.53007   2.0711463e-06   2.2638041e-06
       20.476340       51.132600       206.31679   2.0925445e-06   2.1874674e-06
       20.395880       51.818900       206.04523   2.1073249e-06   2.1041049e-06
       20.315530       52.514500       205.75626   2.1224457e-06   2.0267236e-06
       20.235310       53.219300       205.42157   2.1392632e-06   1.9550185e-06
       20.155200       53.933700       205.11976   2.1598151e-06   1.8892201e-06
       20.075220       54.657600       204.80473   2.1810074e-06   1.8227117e-06
       19.995360       55.391200       204.51552   2.2031689e-06   1.7524840e-06
       19.915610       56.134700       204.19983   2.2285538e-06   1.6850181e-06
       19.835980       56.888200       203.92590   2.2591509e-06   1.6206278e-06
       19.756460       57.651800       203.61411   2.2864980e-06   1.5523844e-06
       19.677060       58.425700       203.29726   2.3103998e-06   1.4877270e-06
       19.597790       59.209900       202.98305   2.3234956e-06   1.4268600e-06
       19.518640       60.004600       202.68681   2.3291252e-06   1.3679881e-06
       19.439600       60.810100       202.38395   2.3363907e-06   1.3122670e-06
       19.360690       61.626300       202.06137   2.3492040e-06   1.2551174e-06
       19.281900       62.453500       201.73216   2.3713593e-06   1.2001905e-06
       19.203240       63.291800       201.41382   2.4017574e-06   1.1442431e-06
       19.124720       64.141300       201.05374   2.4469739e-06   1.0904681e-06
       19.046330       65.002200       200.68839   2.4922105e-06   1.0379355e-06
       18.968090       65.874700       200.34419   2.5318552e-06   9.8856697e-07
       18.889970       66.759000       199.99229   2.5606463e-06   9.4095114e-07
       18.812000       67.655000       199.63373   2.5892757e-06   8.9404469e-07
       18.734170       68.563100       199.25186   2.6063815e-06   8.4541737e-07
       18.656490       69.483400       198.89689   2.6383941e-06   7.9839001e-07
       18.578930       70.416100       198.56129   2.6736356e-06   7.5490137e-07
       18.501520       71.361300       198.20322   2.6968321e-06   7.1129020e-07
       18.424230       72.319100       197.91484   2.7110349e-06   6.6905687e-07
       18.347070       73.289800       197.54881   2.7260609e-06   6.2924620e-07
       18.270050       74.273600       197.18889   2.7421056e-06   5.9288127e-07
       18.193160       75.270500       196.89532   2.7606779e-06   5.6078483e-07
       18.116380       76.280800       196.59691   2.7812937e-06   5.2726014e-07
       18.039720       77.304700       196.30064   2.6819857e-06   4.9547203e-07
       17.963180       78.342300       196.00310   2.7441064e-06   4.6321080e-07
       17.886750       79.393900       195.70132   2.7810699e-06   4.3408609e-07
       17.810440       80.459600       195.39454   2.8061553e-06   4.0682813e-07
       17.734250       81.539600       195.08433   2.8383526e-06   3.8064470e-07
       17.658170       82.634100       194.81537   2.8904664e-06   3.5642792e-07
       17.582200       83.743200       194.55008   2.9543806e-06   3.3344011e-07
       17.506320       84.867300       194.33221   3.0177779e-06   3.1334897e-07
       17.430540       86.006400       194.10218   3.0597795e-06   2.9502119e-07
       17.354830       87.160900       193.89881   3.0860332e-06   2.7849414e-07
       17.279210       88.330800       193.65936   2.9796267e-06   2.6288122e-07
       17.203680       89.516400       193.46837   2.9686230e-06   2.4875609e-07
       17.128200       90.718000       193.36841   2.9657581e-06   2.3700865e-07
       17.052750       91.935600       193.31375   2.9665699e-06   2.2579516e-07
       16.977320       93.169600       193.30843   2.9815329e-06   2.1591399e-07
       16.901880       94.420200       193.31678   3.0188271e-06   2.0653403e-07
       16.826430       95.687600       193.39320   3.0668603e-06   1.9881881e-07
       16.750930       96.972000       193.52118   3.1319550e-06   1.9204169e-07
       16.675380       98.273600       193.69332   3.2335682e-06   1.8613552e-07
       16.599760       99.592700       193.84484   3.3263827e-06   1.7978726e-07
       16.524110       100.92900       194.02524   3.4184670e-06   1.7432844e-07
       16.448340       102.28400       194.25029   3.4398038e-06   1.7038384e-07
       16.372490       103.65700       194.45153   3.4614088e-06   1.6595915e-07
       16.296580       105.04800       194.70504   3.4875609e-06   1.6185830e-07
       16.220550       106.45800       194.97748   3.5444544e-06   1.5814787e-07
       16.144410       107.88700       195.22843   3.6260075e-06   1.5476967e-07
       16.068120       109.33600       195.50243   3.7181324e-06   1.5150324e-07
       15.991800       110.80300       195.80019   3.9065597e-06   1.4889189e-07
       15.915340       112.29000       196.13383   3.9747353e-06   1.4644393e-07
       15.838700       113.79800       196.49785   4.0380560e-06   1.4421720e-07
       15.761970       115.32500       196.87246   4.1191914e-06   1.4210098e-07
       15.685060       116.87300       197.26133   4.3025383e-06   1.4027181e-07
       15.607990       118.44200       197.67735   4.4889605e-06   1.3914593e-07
       15.530760       120.03200       198.07503   4.7744412e-06   1.3774986e-07
       15.453390       121.64300       198.49841   5.0010321e-06   1.3663376e-07
       15.375880       123.27500       198.93881   5.2380609e-06   1.3547663e-07
       15.298150       124.93000       199.37445   5.4754848e-06   1.3437437e-07
       15.220250       126.60700       199.83077   5.6923196e-06   1.3276759e-07
       15.142200       128.30600       200.28581   5.8782459e-06   1.3121847e-07
       15.063920       130.02900       200.75007   6.0867486e-06   1.2952192e-07
       14.985500       131.77400       201.23457   6.3537538e-06   1.2837482e-07
       14.906860       133.54300       201.72891   6.7393368e-06   1.2728540e-07
       14.828060       135.33500       202.21850   7.1115547e-06   1.2629493e-07
       14.749040       137.15200       202.71188   7.4464524e-06   1.2469444e-07
       14.669830       138.99300       203.24289   7.6496309e-06   1.2407370e-07
       14.590440       140.85800       203.77007   7.8455307e-06   1.2293275e-07
       14.510810       142.74900       204.29214   8.0516608e-06   1.2232262e-07
       14.430990       144.66500       204.80822   8.3442033e-06   1.2172011e-07
       14.350950       146.60700       205.33522   8.6940253e-06   1.2094211e-07
       14.270710       148.57500       205.89399   9.1198250e-06   1.2053914e-07
       14.190260       150.56900       206.44262   9.6557862e-06   1.1939223e-07
       14.109600       152.59000       206.98568   1.0359905e-05   1.1801867e-07
       14.028720       154.63800       207.53217   1.1069708e-05   1.1636814e-07
       13.947620       156.71400       208.07819   1.1726641e-05   1.1518642e-07
       13.866330       158.81700       208.63804   1.2357955e-05   1.1378623e-07
       13.784790       160.94900       209.22342   1.3005891e-05   1.1307931e-07
       13.703010       163.11000       209.79054   1.3809832e-05   1.1247394e-07
       13.621040       165.29900       210.37820   1.4603551e-05   1.1177929e-07
       13.538820       167.51800       210.95945   1.5387555e-05   1.1102134e-07
       13.456400       169.76600       211.54147   1.6170043e-05   1.0993941e-07
       13.373720       172.04500       212.15211   1.6970293e-05   1.0894239e-07
       13.290820       174.35400       212.77794   1.7754028e-05   1.0818073e-07
       13.207670       176.69400       213.41699   1.8359064e-05   1.0745389e-07
       13.124260       179.06600       214.03605   1.9627661e-05   1.0674714e-07
       13.040590       181.47000       214.66201   2.1054108e-05   1.0602430e-07
       12.956730       183.90500       215.29978   2.2681617e-05   1.0546952e-07
       12.872570       186.37400       215.94001   2.4678908e-05   1.0529938e-07
       12.788160       188.87600       216.59684   2.6779914e-05   1.0512039e-07
       12.703510       191.41100       217.25831   2.8866334e-05   1.0445764e-07
       12.618610       193.98000       217.90389   3.0930178e-05   1.0352460e-07
       12.533440       196.58400       218.57119   3.3003365e-05   1.0281172e-07
       12.448030       199.22200       219.23324   3.5678422e-05   1.0221426e-07
       12.362350       201.89600       219.91355   3.8911191e-05   1.0178584e-07
       12.276400       204.60600       220.59602   4.2354853e-05   1.0131161e-07
       12.190160       207.35300       221.27073   4.7154897e-05   1.0073241e-07
       12.103680       210.13600       221.96059   5.3131207e-05   9.9617139e-08
       12.016910       212.95700       222.65656   5.9196620e-05   9.8776766e-08
       11.929900       215.81500       223.35008   6.5598416e-05   9.8320941e-08
       11.842590       218.71200       224.05742   7.2495452e-05   9.7794838e-08
       11.755040       221.64700       224.75772   7.9242646e-05   9.7237683e-08
       11.667160       224.62300       225.47092   8.5689585e-05   9.7081672e-08
       11.579030       227.63800       226.18234   9.1651958e-05   9.6990188e-08
       11.490640       230.69300       226.89585   9.8164592e-05   9.7111578e-08
       11.401940       233.79000       227.61514   0.00010615113   9.7242926e-08
       11.312970       236.92800       228.34472   0.00011464538   9.7308783e-08
       11.223720       240.10800       229.07752   0.00012524412   9.7575737e-08
       11.134170       243.33100       229.82007   0.00013855735   9.7629917e-08
       11.044340       246.59700       230.55456   0.00015225041   9.7354843e-08
       10.954220       249.90700       231.29748   0.00016420111   9.6990327e-08
       10.863810       253.26100       232.05400   0.00017512658   9.6882219e-08
